result,table,_start,_stop,_time,_value,_field,_measurement,test_name
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:46:00.364183+00:00,18.7868,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:47:22.561761+00:00,18.9301,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:48:44.729978+00:00,18.3876,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:50:07.100981+00:00,18.975,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:51:28.662544+00:00,18.2963,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:52:50.435034+00:00,18.4456,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:54:12.505159+00:00,18.6836,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:55:35.800490+00:00,19.7216,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:56:57.771390+00:00,18.8818,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:58:20.461379+00:00,19.1394,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:59:42.706915+00:00,19.0141,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:01:04.432925+00:00,18.9158,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:03:01.378269+00:00,18.6477,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:04:24.103919+00:00,19.321,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:05:46.101569+00:00,18.8801,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:07:07.867929+00:00,18.6584,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:08:30.890664+00:00,19.6999,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:09:52.923123+00:00,19.1242,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:11:14.566681+00:00,18.4883,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:12:37.230488+00:00,19.0817,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:14:00.043328+00:00,19.3464,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:15:22.926297+00:00,19.4322,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:16:44.918777+00:00,19.0321,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:18:06.909692+00:00,18.7203,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:19:28.651260+00:00,18.7015,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:20:50.649228+00:00,18.5233,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,2,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:22:13.075305+00:00,19.0341,duration,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:41:54.873906+00:00,50.273,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:43:16.040469+00:00,43.1096,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
