result,table,_start,_stop,_time,_value,_field,_measurement,test_name
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:01:42.027049+00:00,111.396,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:03:06.370054+00:00,112.605,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:04:29.974707+00:00,111.456,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:05:53.832356+00:00,119.0046,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:07:16.559469+00:00,112.4866,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,1,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:08:39.618127+00:00,128.7231,avg_energy_pkg,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:20:55.004912+00:00,21.7261,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:22:19.055640+00:00,21.0077,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:23:44.359694+00:00,21.8393,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:25:08.195767+00:00,20.6444,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:26:31.819383+00:00,20.6041,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:27:55.609125+00:00,20.8397,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:29:18.863752+00:00,20.4321,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:30:43.111376+00:00,21.1053,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:32:06.455265+00:00,20.5679,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:33:32.366125+00:00,22.271,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:34:56.011773+00:00,20.9026,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:36:19.499632+00:00,20.688,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:37:42.940125+00:00,20.2416,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:39:05.855886+00:00,20.1491,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:40:29.244565+00:00,20.2137,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:49:12.039721+00:00,20.4932,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:50:35.675360+00:00,20.4127,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:51:58.777395+00:00,20.4017,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:53:22.140129+00:00,20.3296,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:54:45.379422+00:00,20.1762,duration,unit_test_energy,InsertionSort_100000Entries
